evaluation,source,fitness,final_x,final_y,latent_0,latent_1,cell_x,cell_y,inserted,replaced,latent_clipped,steps,food_collected,wall_collisions,hazard_contacts,path_length,displacement,loop_score,bbox_area,is_loop,is_near_still,assignment_geodesic_distance
17858,mutated_elite,3.2649999999999975,0.04550506027062283,0.7123035059842446,0.26971274614334106,0.32885852456092834,14,13,False,False,False,135,0,10,1,6.101926803588867,1.6459299325942993,4.018707544100861,1.897701382637024,True,False,0.9526104768509172
17859,mutated_elite,3.6189999999999953,0.3627378668916121,-0.6257024461164872,2.380711078643799,-6.140289306640625,15,10,False,False,False,183,1,61,0,5.892230033874512,1.1008248329162598,4.390461383810278,0.9158933162689209,True,False,1.2844951276428813
17860,mutated_elite,9.571999999999965,-0.5831951289513373,-0.20807486653307822,-7.074164867401123,-6.8889079093933105,12,10,False,False,False,224,2,22,0,9.662142753601074,0.5613052248954773,8.830744899502298,1.0906779766082764,True,False,1.1564196630854449
17861,mutated_elite,20.764999999999905,-0.9690855846160868,0.7112958719791689,-20.895727157592773,2.8259968757629395,8,14,False,False,False,280,4,57,4,9.61434555053711,1.4757847785949707,6.572352260920438,1.9151194095611572,True,False,1.4850185767489124
17862,mutated_elite,4.806999999999996,-0.14457000873943823,0.34585510391974594,-1.0292325019836426,2.33642578125,14,14,False,False,False,169,1,27,8,5.879791736602783,1.2436898946762085,5.6642382367601485,1.9402105808258057,True,False,0.8812250812934396
17863,mutated_elite,8.156999999999986,-0.8455061708311437,-0.4168621619193899,-9.925049781799316,-13.451330184936523,11,7,False,False,False,224,2,8,0,6.921479225158691,0.34217894077301025,12.847386690834183,0.48615700006484985,True,False,1.0669356551252758
17864,mutated_elite,2.266,-0.628219571146408,0.3864406003135255,7.155930995941162,4.822226524353027,16,15,False,False,False,147,0,19,0,3.889864921569824,1.1613537073135376,1.5846762874481604,1.1762253046035767,True,False,1.55951202246056
17865,mutated_elite,14.831999999999981,-0.30292017057051596,-0.873402409022571,-0.5963857173919678,9.28804874420166,14,17,False,False,False,269,3,21,4,10.351181983947754,0.4478168785572052,5.533617699072825,3.7052688598632812,True,False,1.1470133470420358
17866,mutated_elite,12.844999999999962,0.4588205442554715,0.5463595105815493,-10.35053825378418,-6.770168781280518,11,10,False,False,False,280,3,16,0,7.2537970542907715,1.758191466331482,14.20684204386062,2.480318307876587,True,False,0.6985938143951271
17867,mutated_elite,11.915999999999986,-0.9555898856627529,-0.557026842072888,0.9258759021759033,5.449585914611816,14,15,False,False,False,277,3,89,1,9.974853515625,0.31753864884376526,3.358497816159871,3.7880873680114746,True,False,1.5700833405241728
17868,mutated_elite,17.204999999999927,-0.33147440651090954,-0.4407396440131831,-17.37811851501465,-4.184889316558838,9,11,False,False,False,280,4,14,4,9.653409957885742,0.5108879804611206,7.790017136672893,3.7255666255950928,True,False,1.6869872267726884
17869,mutated_elite,2.0629999999999944,0.974912511053292,-0.2205334736893913,8.862004280090332,11.606156349182129,17,18,False,False,False,141,0,44,0,5.366000175476074,1.7755861282348633,1.3347610317552279,3.7976114749908447,True,False,0.9348754596838346
17870,mutated_elite,5.462999999999998,-0.3052084148793275,-0.321462349741653,13.201370239257812,-9.96281623840332,18,9,False,False,False,176,1,17,0,8.126531600952148,0.6008838415145874,4.105672548253095,0.5224136114120483,True,False,1.2231024684760787
17871,mutated_elite,-0.35699999999999854,-0.2758887934613836,0.14994523838619594,2.1093108654022217,-2.022235631942749,15,12,False,False,False,146,0,86,0,3.743612289428711,1.0003031492233276,2.1879735400210096,0.7527300119400024,True,False,0.8516160730605693
17872,mutated_elite,5.083999999999999,-0.8514844240914939,-0.42233975876104496,1.7255885601043701,-12.847665786743164,15,8,False,False,False,188,1,10,0,4.818530559539795,0.34379297494888306,9.459052483431956,0.4076305329799652,True,False,2.2505478415999214
17873,mutated_elite,15.427999999999976,-0.9678203717451289,0.1210835805657655,-3.9787704944610596,2.534893035888672,13,14,False,False,False,256,2,35,5,8.745345115661621,0.9128960967063904,5.867228423253296,1.9641435146331787,True,False,0.8452086161682691
17874,mutated_elite,21.37499999999995,0.06716143418423434,-0.29424539170515274,-8.781217575073242,2.6720902919769287,11,14,False,False,False,280,4,39,2,9.762916564941406,0.9151443243026733,9.057335362743599,1.921404242515564,True,False,1.334557487299816
17875,mutated_elite,7.504999999999995,-0.2766384869576891,-0.3303259843671903,-1.923140048980713,9.703864097595215,14,17,False,False,False,185,1,26,0,8.589912414550781,0.6263952255249023,3.483314818000426,3.298114061355591,True,False,1.5553197765509823
17876,mutated_elite,1.2970000000000004,-0.5578714158025133,-0.754374721442641,3.2282450199127197,-4.544857501983643,15,11,False,False,False,139,0,32,0,5.667889595031738,0.17663787305355072,2.8936730867441924,0.3915643095970154,True,False,0.7028447913612583
17877,mutated_elite,-1.4519999999999995,-0.9713130521168712,-0.46048918548925416,7.695394992828369,0.2445288449525833,17,13,False,False,False,151,0,103,0,2.460184335708618,0.3803679943084717,0.9554844975849495,0.6337658762931824,False,False,1.6179108114925869
17878,mutated_elite,5.609999999999997,-0.2796267692541785,-0.5856215433358455,5.750122547149658,0.34200504422187805,16,13,False,False,False,175,1,28,0,8.094731330871582,0.47877371311187744,3.428600145725214,1.1097044944763184,True,False,0.5836501347812634
17879,mutated_elite,7.299999999999993,-0.28158721403644393,-0.4213631953770756,-8.759791374206543,-10.825556755065918,11,8,False,False,False,225,2,34,0,6.570039749145508,0.569433331489563,9.990243884282924,0.5444443821907043,True,False,1.7652281232005795
17880,mutated_elite,19.719999999999924,-0.744999396816934,-0.49997837336260464,-26.65774917602539,-6.198910236358643,5,10,False,False,False,280,5,22,4,8.832653045654297,0.26424798369407654,10.505506069733572,3.7247872352600098,True,False,2.900988929552396
17881,mutated_elite,2.7199999999999975,-0.8015488635170256,-0.04555933642591685,3.158499002456665,-6.297975540161133,15,10,False,False,False,140,0,16,0,5.474173545837402,0.7090631723403931,5.7299574062621215,0.8898630738258362,True,False,1.0672005530797213
17882,mutated_elite,2.5159999999999996,-0.4409251850968813,-0.6362896131138142,19.441909790039062,-14.103181838989258,20,8,False,False,False,137,0,7,0,6.410813808441162,0.3091070353984833,4.204114091594728,0.4874238669872284,True,False,4.348310135094909
17883,mutated_elite,10.323999999999968,0.9705419262153536,-0.4826452047261831,-2.3506245613098145,-4.571987628936768,13,11,False,False,False,213,2,14,4,10.46296501159668,1.7255845069885254,7.06186007974069,1.3938206434249878,True,False,1.271677339938383
17884,mutated_elite,6.363999999999993,0.2796912594639696,-0.11198758012233445,1.5536175966262817,3.737736701965332,15,15,False,False,False,173,1,31,5,7.337278842926025,1.2089201211929321,4.183174856547211,2.7778210639953613,True,False,1.5569555884594326
17885,mutated_elite,2.883999999999998,0.9203076091173878,0.05859744673045471,14.895196914672852,9.37238597869873,19,16,True,False,False,138,0,25,0,6.335455894470215,1.8312596082687378,1.5030291168017174,3.792696952819824,True,False,2.4031339035049557
17886,mutated_elite,10.041999999999955,0.30403756355247663,0.6551814187612856,-2.0875282287597656,11.946284294128418,14,18,False,False,False,224,2,15,0,9.608207702636719,1.7639625072479248,3.8583583803780845,3.6653945446014404,True,False,2.057781455491096
17887,mutated_elite,5.551999999999998,-0.4150667203551066,0.3174823293470587,-11.166533470153809,-10.277668952941895,11,9,False,False,False,184,1,6,0,6.074099540710449,1.132650375366211,6.920422950919771,0.7758466005325317,True,False,1.3499222098818136
17888,mutated_elite,6.565999999999994,0.4630575428514194,0.8557541758983112,5.645870208740234,6.469858169555664,16,16,False,False,False,177,1,23,0,7.853750228881836,2.023451805114746,4.005605419888998,3.2905256748199463,True,False,1.5456554250843155
17889,mutated_elite,1.6319999999999992,0.6104382098782356,-0.9435892813820995,0.6199703812599182,-2.0533084869384766,14,12,False,False,False,129,0,21,6,4.359037399291992,1.3534752130508423,2.8782019493642057,1.7293550968170166,True,False,1.128502490616049
17890,mutated_elite,16.71999999999996,0.4072126445688221,-0.935349546203219,-13.474675178527832,-2.935295581817627,10,12,False,False,False,280,4,27,13,11.01098346710205,1.151955485343933,10.246666792435063,3.695270538330078,True,False,0.8557679447855395
17891,mutated_elite,3.028999999999999,-0.5770112908948538,0.32406536813569375,-0.6748600006103516,1.018829584121704,14,13,False,False,False,138,0,8,0,6.135292053222656,1.0803322792053223,4.018990769278444,1.2491883039474487,True,False,1.2466097122664597
17892,mutated_elite,6.824999999999999,0.8609400990841,-0.5121373790079083,0.7783394455909729,-3.9508056640625,14,11,False,False,False,180,1,8,5,6.546228885650635,1.599858283996582,8.454227837647695,1.4443485736846924,True,False,1.5513121024919543
17893,mutated_elite,15.251999999999963,0.6172515514424746,-0.9292090631881895,-19.438358306884766,-6.331121921539307,8,10,False,False,False,269,3,7,4,10.454850196838379,1.3631998300552368,12.217639606591451,3.600125551223755,True,False,2.804901202224534
17894,mutated_elite,5.1669999999999945,0.6750999353904416,0.9729239908049697,10.254799842834473,7.119927406311035,17,16,False,False,False,179,1,48,0,7.203721046447754,2.24540114402771,2.4193635013010892,3.7863616943359375,True,False,1.1367026228495347
17895,mutated_elite,14.339999999999929,-0.1650204608904991,-0.9141426865349881,-21.270713806152344,-5.484952926635742,8,11,False,False,False,280,3,21,1,8.783190727233887,0.590257465839386,11.39228440431052,3.713519811630249,True,False,1.9507926720403337
17896,mutated_elite,5.377999999999998,0.5597706807178391,-0.12095476188288509,0.27683025598526,-0.7713243961334229,14,13,False,False,False,186,1,35,6,4.45216703414917,1.441733956336975,4.130890517360671,1.582493782043457,True,False,1.162076538573983
17897,mutated_elite,9.922999999999968,-0.009269096895326883,0.9651648668645891,-9.849289894104004,-7.239565372467041,11,10,False,False,False,231,2,11,0,7.927980899810791,1.8772228956222534,7.931352268002207,1.6655012369155884,True,False,0.5015325181542974
17898,mutated_elite,6.194999999999997,-0.27712412602403486,0.5945206515243879,-1.4318065643310547,1.8532602787017822,14,14,False,False,False,185,1,23,0,7.8918232917785645,1.4400238990783691,5.447735811140974,1.3490114212036133,True,False,1.143783461680028
17899,mutated_elite,7.291999999999995,0.35509627068974603,0.5611071220168063,1.4552658796310425,4.136444568634033,15,15,False,False,False,184,1,21,0,8.398493766784668,1.7121130228042603,3.883623705463906,3.6833646297454834,True,False,1.4596150226005227
17900,mutated_elite,6.484999999999997,-0.20470211041710484,-0.8857731851487536,10.933959007263184,12.326711654663086,18,18,False,False,False,185,1,43,0,8.218738555908203,0.5339733958244324,1.686353974418546,3.7811670303344727,True,False,2.131957563215015
17901,mutated_elite,1.4720000000000026,-0.042339744253498124,-0.7253402517544482,1.92472505569458,-4.086572170257568,15,11,False,False,False,144,0,32,0,4.416374683380127,0.6770468950271606,4.717519072719058,0.7698588371276855,True,False,1.1997740876114364
17902,mutated_elite,6.461999999999998,-0.4894616283361219,0.790186296875363,-1.0586419105529785,1.4305171966552734,14,14,False,False,False,184,1,10,0,8.289521217346191,1.5536738634109497,4.218255618816285,1.152246356010437,True,False,1.0872776005061318
17903,mutated_elite,19.999999999999936,0.6848037515325238,0.8685361313038855,-19.383670806884766,9.982056617736816,9,18,False,False,False,280,5,33,3,14.326860427856445,2.1650116443634033,4.293685799498202,3.7208430767059326,True,False,4.14978603412181
17904,mutated_elite,8.546999999999954,-0.04170610536295081,0.5043015383945119,-14.018266677856445,-6.752310752868652,10,10,False,False,False,204,2,9,8,8.016972541809082,1.4230080842971802,10.412463715039841,1.8047970533370972,True,False,1.0358396703459767
17905,mutated_elite,2.159999999999999,-0.838937877261736,-0.14153912797746493,8.126105308532715,-0.7314754724502563,17,13,False,False,False,140,0,32,0,5.647229194641113,0.6226345300674438,2.2787821192921816,1.2024881839752197,True,False,1.6351866441851024
17906,mutated_elite,7.252999999999992,-0.22274770753338588,0.9196353211355802,-8.697162628173828,-10.519972801208496,11,9,False,False,False,221,2,46,0,7.788790702819824,1.7608705759048462,8.856757295501337,1.2935171127319336,True,False,1.9102632354507127
17907,mutated_elite,6.093999999999997,0.9235589240888205,-0.4303690600094547,-4.595162868499756,0.43164804577827454,13,13,False,False,False,163,1,5,8,7.1688995361328125,1.683555006980896,4.779629777391523,3.180492639541626,True,False,1.1931767924974954
17908,mutated_elite,9.747999999999973,-0.9436351371375526,0.39538039009187403,-6.715881824493408,-6.301200866699219,12,10,False,False,False,231,2,7,0,7.796119689941406,1.169755458831787,10.321344741616388,1.0249571800231934,True,False,1.2990966594833329
17909,mutated_elite,16.884999999999874,-0.0334335362850765,-0.10117795289890548,-9.696426391601562,4.707648754119873,11,15,False,False,False,280,3,46,3,11.838172912597656,0.9603601694107056,6.9918187665319325,2.163353204727173,True,False,2.597439363335101
17910,mutated_elite,17.464999999999918,-0.17800916163313873,-0.9128199218286254,0.1280667632818222,6.535730838775635,14,15,False,False,False,280,4,40,4,14.217222213745117,0.5708931088447571,2.850300474822722,3.7387542724609375,True,False,2.0528954127195274
17911,mutated_elite,12.164999999999942,0.8335244359629206,0.0940637518405032,-9.700662612915039,-1.1214475631713867,11,12,False,False,False,280,3,47,0,8.903886795043945,1.7792668342590332,11.118225644157445,3.3680076599121094,True,False,1.41634011141022
17912,mutated_elite,20.299999999999947,-0.7924143855826694,-0.24726143632234593,-22.622791290283203,-1.4295293092727661,8,12,False,False,False,280,5,17,4,10.05135726928711,0.5018367171287537,9.69666231853421,3.608821153640747,True,False,3.3315106386822917
17913,mutated_elite,5.197999999999998,-0.6226089239171078,0.801453387167865,-0.08230473101139069,-0.07966835796833038,14,13,False,False,False,191,1,10,0,4.188675880432129,1.5798094272613525,8.454842251109033,0.7826436758041382,True,False,0.8511597626988655
17914,mutated_elite,9.82999999999998,0.14390529566589116,0.18464266423698622,1.114148497581482,4.063591480255127,14,15,False,False,False,230,2,35,3,8.331766128540039,1.272589921951294,8.201010564946015,2.1769638061523438,True,False,1.6225608731249623
17915,mutated_elite,14.806999999999993,0.8477863433066326,-0.9415552591472888,-0.0952305942773819,11.773603439331055,14,18,False,False,False,269,3,46,0,13.223078727722168,1.5912938117980957,2.594967664862117,3.793790817260742,True,False,0.8304652387886824
17916,mutated_elite,22.82499999999996,-0.13987552500860612,-0.05665683925833788,-7.6980366706848145,4.048053741455078,12,15,True,True,False,280,4,26,3,12.455894470214844,0.92826247215271,7.561667823829322,2.0991878509521484,True,False,1.1374976166201227
17917,mutated_elite,13.979999999999928,0.3970706131187715,0.32161553213094235,-28.74321746826172,-10.019126892089844,5,9,False,False,False,280,3,8,0,9.247992515563965,1.5504196882247925,14.01998749626271,3.237292766571045,True,False,2.4408499569151214
17918,mutated_elite,5.574999999999998,-0.7885858963381721,-0.013294904579416383,5.273833751678467,-12.43661117553711,16,8,False,False,False,190,1,8,0,4.387190818786621,0.7472197413444519,3.119068722226687,0.6344703435897827,True,False,0.8124943558987328
17919,mutated_elite,8.538999999999968,0.2782696056540555,-0.5080620659095451,-4.293362140655518,-6.097162246704102,13,11,False,False,False,208,2,5,12,6.066890239715576,1.0313163995742798,10.39684474200982,1.3098257780075073,True,False,1.3962043561721569
17920,mutated_elite,1.9880000000000009,-0.9711285396857372,-0.5651284086146854,6.8264970779418945,-7.124641418457031,16,10,False,False,False,141,0,14,0,5.31722354888916,0.3016629219055176,2.773828159055444,0.5257998108863831,True,False,1.493488901068915
