index,latent_0,latent_1
652,-10.715686798095703,-21.396442413330078
653,7.0333170890808105,-10.257231712341309
654,7.029279708862305,-10.259584426879883
655,2.528888702392578,-1.1317838430404663
656,4.310478210449219,-3.501821756362915
657,2.7455697059631348,-0.3213074803352356
658,5.421878814697266,-7.777942180633545
659,3.7739529609680176,-13.58300495147705
660,-9.133132934570312,-12.80237102508545
661,1.8348289728164673,-3.2386276721954346
662,7.294086933135986,-10.61463737487793
663,5.419705867767334,3.860499858856201
664,-8.89138126373291,-12.802350044250488
665,1.953330636024475,-2.551048994064331
666,7.042145729064941,-10.229164123535156
667,7.164707660675049,-10.458353996276855
668,2.893237829208374,-12.834318161010742
669,7.408557891845703,-10.756464958190918
670,2.5574285984039307,-0.8280346393585205
671,-0.0047996193170547485,-0.6680156588554382
672,7.205508232116699,-10.501838684082031
673,7.264775276184082,-10.596521377563477
674,6.760382175445557,-9.856403350830078
675,7.153818607330322,-10.214835166931152
676,7.250915050506592,-10.545205116271973
677,7.043264865875244,-10.298868179321289
678,5.446128845214844,-7.727240085601807
679,8.511280059814453,-3.585172176361084
680,1.4278569221496582,-2.4583191871643066
681,-2.972040891647339,0.22729738056659698
682,9.448323249816895,5.488190174102783
683,6.45697546005249,-9.103791236877441
684,6.839441299438477,-9.978653907775879
685,6.7969584465026855,-9.89809799194336
686,6.664041996002197,-9.700921058654785
687,6.988623142242432,-10.142248153686523
688,4.381277561187744,-4.933720111846924
