cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
18,21,3.2719999999999985,9.626330375671387,13.061548233032227,144,0,5,0
18,22,1.185000000000001,9.122942924499512,14.837827682495117,130,0,1,9
19,0,20.104999999999947,10.738430976867676,-54.78013973236084,280,5,14,7
19,1,21.364999999999874,10.86777400970459,-49.33446502685547,280,4,14,0
19,2,20.51999999999989,10.55107593536377,-46.26805114746094,280,4,27,4
19,3,20.60499999999988,10.398082733154297,-44.6910400390625,280,4,16,5
19,4,20.7399999999999,10.575061798095703,-39.98969268798828,280,4,19,6
19,5,19.73499999999989,11.61902904510498,-36.74445343017578,280,4,22,12
19,6,19.38999999999988,11.395118713378906,-34.01917266845703,280,4,16,14
19,7,19.229999999999894,10.69836711883545,-30.05313491821289,280,4,21,15
19,8,18.57499999999995,11.640848159790039,-28.7749080657959,280,4,19,3
19,9,14.79699999999994,10.761475563049316,-25.920360565185547,274,3,14,0
19,10,10.644999999999968,11.272721290588379,-23.1436824798584,215,2,5,5
19,11,15.134999999999915,12.222664833068848,-17.906932830810547,280,3,10,0
19,12,14.146999999999919,11.575271606445312,-15.398506164550781,274,3,18,3
19,13,13.862999999999936,12.133223533630371,-12.749000549316406,251,3,14,9
19,14,11.063999999999968,10.746588706970215,-8.133965492248535,223,2,13,0
19,15,15.029999999999943,10.634757041931152,-4.540559768676758,280,3,13,0
19,16,15.433999999999973,11.55167293548584,-1.6848104000091553,273,3,12,3
19,17,15.16399999999997,11.528223037719727,1.7786061763763428,278,3,10,3
19,18,12.370999999999997,10.752602577209473,2.3437700271606445,242,2,17,0
19,19,10.384999999999993,12.210402488708496,7.62580680847168,230,2,13,9
19,20,6.672999999999997,10.464001655578613,8.688138961791992,181,1,11,6
19,21,6.024000000000002,11.088029861450195,11.589962005615234,173,1,6,10
19,22,2.4889999999999994,12.089753150939941,15.289079666137695,128,0,4,6
19,23,-0.48299999999999993,11.850539207458496,18.48959732055664,134,0,54,7
20,0,21.11499999999994,13.195061683654785,-54.78013973236084,280,5,12,9
20,2,20.834999999999948,14.115771293640137,-48.389808654785156,280,5,10,14
20,3,18.18999999999994,13.520136833190918,-45.20296859741211,280,4,17,2
20,4,17.840999999999926,13.015806198120117,-40.65705871582031,277,4,11,6
20,5,19.884999999999923,12.968562126159668,-37.029869079589844,280,5,18,6
20,6,18.048999999999932,14.027129173278809,-34.4385986328125,273,4,8,6
20,7,17.794999999999938,13.536030769348145,-31.92327880859375,280,4,8,6
20,8,17.93599999999993,13.41146183013916,-29.462360382080078,277,4,15,5
20,9,14.620999999999952,13.353331565856934,-24.840312957763672,277,3,22,3
20,11,10.172999999999963,14.049145698547363,-17.656082153320312,221,2,7,5
20,12,14.719999999999901,12.36742115020752,-16.707006454467773,280,3,9,0
20,13,14.392999999999931,13.145676612854004,-10.749870300292969,266,3,15,5
20,14,13.636999999999938,12.303289413452148,-10.033957481384277,249,3,12,10
20,15,7.6439999999999975,12.359688758850098,-5.339089393615723,183,1,9,3
20,16,14.995999999999981,13.465187072753906,-3.648383855819702,262,3,11,10
20,17,15.27399999999997,13.414761543273926,0.013650472275912762,268,2,40,4
20,18,16.31999999999997,12.478798866271973,3.317579746246338,280,3,16,2
20,19,13.897999999999964,12.445805549621582,5.348270416259766,271,3,19,3
20,20,7.2929999999999975,13.181402206420898,9.32028865814209,181,1,8,4
20,21,5.772999999999999,13.908194541931152,11.786375045776367,166,1,9,10
20,22,2.680999999999999,13.134730339050293,14.80769157409668,137,0,4,3
20,23,1.7850000000000015,12.920763969421387,18.467864990234375,150,0,2,2
21,0,21.24499999999994,15.27894115447998,-54.78013973236084,280,5,10,9
21,1,19.529999999999927,16.13158416748047,-48.60558319091797,280,5,13,8
21,2,20.844999999999914,14.529438972473145,-47.448585510253906,280,5,13,3
21,3,20.62499999999993,15.696024894714355,-44.303916931152344,280,5,15,1
21,4,19.974999999999955,15.730307579040527,-39.25129318237305,280,5,21,9
21,5,18.249999999999954,15.102982521057129,-36.31275939941406,280,4,15,3
21,6,17.574999999999918,15.01515007019043,-33.83184814453125,280,4,15,3
21,7,17.244999999999923,14.336058616638184,-32.613494873046875,280,4,13,7
21,9,14.530999999999947,14.795443534851074,-26.25604248046875,277,3,22,3
21,12,4.308000000000007,15.850895881652832,-16.139291763305664,156,1,2,20
21,13,6.921,15.380680084228516,-11.645773887634277,172,1,8,7
21,14,10.648999999999987,15.138500213623047,-7.766998291015625,223,2,8,8
21,15,10.768999999999949,14.576428413391113,-7.000130653381348,233,2,10,6
21,16,11.748000000000006,14.93004035949707,-1.0660481452941895,231,2,14,5
21,17,11.31999999999998,16.106891632080078,1.9036731719970703,240,2,9,5
21,18,11.61899999999999,15.20034408569336,2.6037070751190186,233,2,24,3
21,19,10.30699999999998,14.549206733703613,6.789472579956055,234,2,10,8
21,20,7.2529999999999974,14.533044815063477,9.926971435546875,181,1,5,5
21,21,4.635,14.509696006774902,13.469880104064941,175,1,16,12
