seed,evaluation,graph_state_evaluation,latent_0,latent_1,fitness,source,actual_run_inserted,actual_run_replaced,actual_run_cell_x,actual_run_cell_y,euclidean_centroid_index,euclidean_cell_x,euclidean_cell_y,geodesic_centroid_index,geodesic_cell_x,geodesic_cell_y,assignment_disagrees,euclidean_distance_to_euclidean_choice,euclidean_distance_to_geodesic_choice,geodesic_distance_to_geodesic_choice,geodesic_distance_to_euclidean_choice,geodesic_gap_euclidean_choice_minus_geodesic_choice,geodesic_blowup_ratio_euclidean_choice_over_geodesic_choice,centroid_cell_displacement,synthetic_like_large_blowup_ratio_ge_2,synthetic_like_very_large_blowup_ratio_ge_5,final_euclidean_cell_occupied,final_euclidean_cell_fitness,candidate_minus_final_euclidean_cell_fitness,final_geodesic_cell_occupied,final_geodesic_cell_fitness,candidate_minus_final_geodesic_cell_fitness
1004,13710,13500,-4.64621114730835,-0.8507099151611328,6.705999999999998,mutated_elite,False,False,11,9,284,11,9,284,11,9,False,0.7262708845637886,0.7262708845637886,1.091140529086819,1.091140529086819,0.0,1.0,0.0,False,False,True,17.46499999999994,-10.758999999999942,True,17.46499999999994,-10.758999999999942
1004,13711,13500,2.0833377838134766,-4.3940253257751465,2.4789999999999988,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,0.9267606396828488,0.9267606396828488,0.926786931601863,0.926786931601863,0.0,1.0,0.0,False,False,True,13.05699999999998,-10.577999999999982,True,13.05699999999998,-10.577999999999982
1004,13712,13500,1.3483837842941284,-6.740516185760498,5.186999999999999,mutated_elite,False,False,13,7,332,13,7,332,13,7,False,0.24233279666672103,0.24233279666672103,0.3124462702862798,0.3124462702862798,0.0,1.0,0.0,False,False,True,10.93499999999995,-5.747999999999951,True,10.93499999999995,-5.747999999999951
1004,13713,13500,-9.96756649017334,-9.451855659484863,6.266999999999998,mutated_elite,False,False,9,6,231,9,6,231,9,6,False,1.0080373653230186,1.0080373653230186,1.037798359112212,1.037798359112212,0.0,1.0,0.0,False,False,True,14.069999999999965,-7.802999999999967,True,14.069999999999965,-7.802999999999967
1004,13714,13500,11.08732795715332,-0.6328539848327637,4.893000000000003,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,0.8280328771266394,0.8280328771266394,0.8419542435052818,0.8419542435052818,0.0,1.0,0.0,False,False,True,11.473999999999988,-6.580999999999984,True,11.473999999999988,-6.580999999999984
1004,13715,13500,0.030473757535219193,-0.44820597767829895,9.585999999999972,mutated_elite,False,False,13,9,334,13,9,334,13,9,False,1.3357428313223292,1.3357428313223292,1.4042611507957732,1.4042611507957732,0.0,1.0,0.0,False,False,True,18.84499999999994,-9.258999999999967,True,18.84499999999994,-9.258999999999967
1004,13716,13500,-23.462417602539062,-20.340139389038086,7.450999999999996,mutated_elite,False,False,4,3,103,4,3,103,4,3,False,1.2791153715992656,1.2791153715992656,1.4178666401179965,1.4178666401179965,0.0,1.0,0.0,False,False,True,7.937999999999995,-0.4869999999999992,True,7.937999999999995,-0.4869999999999992
1004,13717,13500,0.8105210065841675,17.88275909423828,15.604999999999935,mutated_elite,False,False,13,14,340,13,15,339,13,14,True,0.6267687013581968,2.8721212895776405,2.973152519846322,3.2720670482030485,0.2989145283567267,1.1005379059302942,1.0,False,False,True,18.63499999999989,-3.0299999999999567,True,25.999999999999858,-10.394999999999923
1004,13718,13500,3.248652935028076,-3.79483962059021,5.289999999999998,mutated_elite,False,False,14,8,358,14,8,358,14,8,False,0.7396492000105633,0.7396492000105633,0.8496976260569388,0.8496976260569388,0.0,1.0,0.0,False,False,True,15.505999999999966,-10.215999999999969,True,15.505999999999966,-10.215999999999969
1004,13719,13500,-4.039549827575684,-7.499635219573975,2.3859999999999992,mutated_elite,False,False,11,7,282,11,7,282,11,7,False,0.5264639728850022,0.5264639728850022,1.2571458384661411,1.2571458384661411,0.0,1.0,0.0,False,False,True,12.143999999999979,-9.75799999999998,True,12.143999999999979,-9.75799999999998
1004,13720,13500,1.4777650833129883,-3.245384454727173,5.580999999999999,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,0.6031148006065773,0.6031148006065773,0.6347111891591773,0.6347111891591773,0.0,1.0,0.0,False,False,True,13.05699999999998,-7.475999999999982,True,13.05699999999998,-7.475999999999982
1004,13721,13500,-8.647047996520996,-9.746891975402832,7.352999999999997,mutated_elite,False,False,9,6,231,9,6,231,9,6,False,0.6932044033815222,0.6932044033815222,1.2370392290116818,1.2370392290116818,0.0,1.0,0.0,False,False,True,14.069999999999965,-6.716999999999968,True,14.069999999999965,-6.716999999999968
1004,13722,13500,0.5745556354522705,-5.486481189727783,1.9370000000000007,mutated_elite,False,False,13,7,332,13,7,332,13,7,False,1.683100823052803,1.683100823052803,1.6857260812987929,1.6857260812987929,0.0,1.0,0.0,False,False,True,10.93499999999995,-8.99799999999995,True,10.93499999999995,-8.99799999999995
1004,13723,13500,2.4085090160369873,-6.485920429229736,2.4749999999999988,mutated_elite,False,False,13,7,332,13,7,332,13,7,False,1.1737552780779565,1.1737552780779565,1.1751241970652622,1.1751241970652622,0.0,1.0,0.0,False,False,True,10.93499999999995,-8.459999999999951,True,10.93499999999995,-8.459999999999951
1004,13724,13500,21.178863525390625,18.41679573059082,18.48499999999997,mutated_elite,False,False,20,16,540,21,15,516,20,16,True,1.319804845840302,3.232443959890855,3.3241690096305554,4.842760210473648,1.5185912008430922,1.4568333308094545,1.4142135623730951,False,False,True,18.199999999999964,0.28500000000000725,True,19.409999999999954,-0.924999999999983
1004,13725,13500,0.9375743269920349,-5.563797473907471,2.409,mutated_elite,False,False,13,7,332,13,7,332,13,7,False,1.4763951625881657,1.4763951625881657,1.4953199495822251,1.4953199495822251,0.0,1.0,0.0,False,False,True,10.93499999999995,-8.52599999999995,True,10.93499999999995,-8.52599999999995
1004,13726,13500,7.6028594970703125,-5.780608654022217,2.021000000000001,mutated_elite,False,False,15,7,382,15,7,382,15,7,False,1.5468966235277808,1.5468966235277808,1.7735647687705622,1.7735647687705622,0.0,1.0,0.0,False,False,True,2.52,-0.4989999999999992,True,2.52,-0.4989999999999992
1004,13727,13500,-0.3709533214569092,1.4243050813674927,7.376999999999999,mutated_elite,False,False,12,10,310,12,10,310,12,10,False,1.3926689959452354,1.3926689959452354,1.4028396203425606,1.4028396203425606,0.0,1.0,0.0,False,False,True,22.389999999999976,-15.012999999999977,True,22.389999999999976,-15.012999999999977
1004,13728,13500,0.8824752569198608,-2.59619140625,5.091999999999999,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,1.3211942832793218,1.3211942832793218,1.3281352339434667,1.3281352339434667,0.0,1.0,0.0,False,False,True,13.05699999999998,-7.964999999999982,True,13.05699999999998,-7.964999999999982
1004,13729,13500,-1.993709921836853,-5.219625949859619,3.138999999999998,mutated_elite,False,False,12,8,308,12,8,308,12,8,False,1.5511492438620131,1.5511492438620131,1.5511906886441453,1.5511906886441453,0.0,1.0,0.0,False,False,True,12.136000000000003,-8.997000000000005,True,12.136000000000003,-8.997000000000005
1004,13730,13500,1.9522252082824707,-5.361723899841309,1.7420000000000007,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,1.6441795540425401,1.6441795540425401,1.6558445026295614,1.6558445026295614,0.0,1.0,0.0,False,False,True,13.05699999999998,-11.31499999999998,True,13.05699999999998,-11.31499999999998
1004,13731,13500,-8.184087753295898,1.3673105239868164,10.489999999999965,mutated_elite,False,False,9,10,235,9,10,235,9,10,False,1.5113179688668,1.5113179688668,1.6089458796223803,1.6089458796223803,0.0,1.0,0.0,False,False,True,19.744999999999933,-9.254999999999969,True,19.744999999999933,-9.254999999999969
1004,13732,13500,1.1721317768096924,-3.6924357414245605,4.700000000000001,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,0.2233643828887692,0.2233643828887692,0.39597627826477255,0.39597627826477255,0.0,1.0,0.0,False,False,True,13.05699999999998,-8.35699999999998,True,13.05699999999998,-8.35699999999998
1004,13733,13500,-1.2863465547561646,-5.000037670135498,3.2149999999999985,mutated_elite,False,False,12,8,308,12,8,308,12,8,False,1.166353500734386,1.166353500734386,1.1739462906609133,1.1739462906609133,0.0,1.0,0.0,False,False,True,12.136000000000003,-8.921000000000005,True,12.136000000000003,-8.921000000000005
1004,13734,13500,3.557307720184326,-6.6532182693481445,-3.347000000000004,mutated_elite,False,False,14,7,357,14,7,357,14,7,False,0.5417722146366822,0.5417722146366822,1.6860160464643912,1.6860160464643912,0.0,1.0,0.0,False,False,True,5.3999999999999995,-8.747000000000003,True,5.3999999999999995,-8.747000000000003
1004,13735,13500,-1.748298168182373,-3.7130398750305176,2.1849999999999996,mutated_elite,False,False,12,8,308,12,8,308,12,8,False,0.46713073865113186,0.46713073865113186,1.0329914746422797,1.0329914746422797,0.0,1.0,0.0,False,False,True,12.136000000000003,-9.951000000000004,True,12.136000000000003,-9.951000000000004
1004,13736,13500,15.369296073913574,9.368889808654785,11.455999999999971,mutated_elite,False,False,18,12,462,18,12,462,18,12,False,1.0144746960040922,1.0144746960040922,1.0445361045491337,1.0445361045491337,0.0,1.0,0.0,False,False,True,18.494999999999965,-7.038999999999994,True,18.494999999999965,-7.038999999999994
1004,13737,13500,-10.643202781677246,1.3797825574874878,14.517999999999933,mutated_elite,False,False,9,10,210,8,10,235,9,10,True,1.6342811656910792,1.7866447641519223,2.0864562038147625,2.148154448258412,0.061698244443649575,1.0295708313123677,1.0,False,False,True,15.063999999999936,-0.5460000000000029,True,19.744999999999933,-5.227
1004,13738,13500,-9.760340690612793,-1.2780771255493164,5.666999999999999,mutated_elite,False,False,9,9,234,9,9,234,9,9,False,0.8002360644891335,0.8002360644891335,1.0810491945273035,1.0810491945273035,0.0,1.0,0.0,False,False,True,15.521999999999993,-9.854999999999993,True,15.521999999999993,-9.854999999999993
1004,13739,13500,11.212910652160645,0.1289980709552765,5.881999999999998,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,1.0738561915285887,1.0738561915285887,1.151165830381088,1.151165830381088,0.0,1.0,0.0,False,False,True,11.473999999999988,-5.59199999999999,True,11.473999999999988,-5.59199999999999
1004,13740,13500,11.063802719116211,-0.23183676600456238,7.387999999999997,mutated_elite,False,False,17,9,434,17,9,434,17,9,False,0.9630281480618522,0.9630281480618522,0.9630793017419749,0.9630793017419749,0.0,1.0,0.0,False,False,True,11.473999999999988,-4.0859999999999905,True,11.473999999999988,-4.0859999999999905
1004,13741,13500,1.360400676727295,-2.3352737426757812,5.275999999999998,mutated_elite,False,False,13,8,333,13,8,333,13,8,False,1.4985372014506086,1.4985372014506086,1.6103718330763317,1.6103718330763317,0.0,1.0,0.0,False,False,True,13.05699999999998,-7.780999999999983,True,13.05699999999998,-7.780999999999983
1004,13742,13500,13.080012321472168,5.364134311676025,7.888999999999997,mutated_elite,False,False,17,11,436,17,11,436,17,11,False,1.192643667164728,1.192643667164728,1.326593463495315,1.326593463495315,0.0,1.0,0.0,False,False,True,17.21999999999997,-9.330999999999975,True,17.21999999999997,-9.330999999999975
1004,13743,13500,-13.89828109741211,-2.0774354934692383,6.763999999999997,mutated_elite,False,False,7,8,184,7,9,183,7,8,True,1.520326098784857,1.8590564495934454,2.3204923249132126,2.447871854412141,0.1273795294989286,1.0548933207541173,1.0,False,False,True,15.141999999999967,-8.377999999999972,True,7.711999999999996,-0.9479999999999995
