sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
276,13847,mutated_elite,11.31699999999999,-0.6299436026816472,-0.6484121455354726,0.21313072741031647,0.8063479065895081,10.478727340698242,3.6629764174924047,True,False
277,13932,mutated_elite,7.083999999999995,0.6536870266602084,-0.035973873840275464,-1.462396502494812,-2.228348970413208,7.614019870758057,3.352234380908988,True,False
278,13960,mutated_elite,3.377999999999998,-0.35671809466776294,0.36013731438988716,4.997207164764404,-0.14614452421665192,6.080090045928955,5.505369250921504,True,False
279,13977,mutated_elite,6.099999999999997,-0.6277241284900759,-0.576416187754557,-6.42093563079834,-5.683922290802002,8.324581146240234,6.809645175245205,True,False
280,14005,mutated_elite,6.613999999999996,0.7571845414436006,-0.035794782025483037,-1.5655568838119507,-1.8816986083984375,6.366711139678955,4.893123236280086,True,False
281,14112,mutated_elite,7.1850000000000005,0.4355737046061639,0.5402672396671119,0.40632277727127075,0.8007749915122986,8.023433685302734,4.929634999071269,True,False
282,14167,mutated_elite,3.538999999999996,0.95411529862582,-0.03445781977723629,-0.7068209052085876,6.403875350952148,6.326504230499268,2.767199232792974,True,False
283,14189,mutated_elite,12.34,0.0003648693922326668,0.8158241653778302,1.1448880434036255,-3.2183732986450195,12.690320014953613,2.385441594461193,True,False
284,14224,mutated_elite,10.10399999999998,0.16324086171975202,0.031066314806961245,9.429533004760742,-6.2817888259887695,10.488507270812988,5.567667254559209,True,False
285,14259,mutated_elite,7.125999999999998,0.198523957554599,0.018860093597092606,6.116708755493164,0.7693657279014587,8.686083793640137,3.6612773699908683,True,False
286,14361,mutated_elite,7.357000000000004,0.5813781961672149,-0.3729889077480582,4.514633655548096,-2.2501533031463623,2.368692398071289,5.414144637238888,True,False
287,14366,mutated_elite,11.237999999999966,0.6537469169009563,-0.7598824488121214,-2.565720796585083,-3.1640701293945312,9.036234855651855,5.507236776422568,True,False
288,14441,mutated_elite,5.4369999999999985,-0.5884733244214538,-0.5462020626489335,-3.0163748264312744,2.7677783966064453,4.628000736236572,6.4864770513957755,True,False
289,14463,mutated_elite,8.950999999999967,-0.46933932709909154,-0.32116582611332445,-5.18787145614624,-2.790480852127075,10.29555892944336,5.996057326430335,True,False
290,14500,mutated_elite,6.7899999999999965,0.14997256467006798,0.346838572187177,5.212497711181641,-0.863077700138092,6.921278953552246,7.998791430919171,True,False
291,14530,mutated_elite,20.164999999999967,0.18140290391844083,-0.8495365856452036,1.2493029832839966,9.327173233032227,14.380840301513672,2.6250578355776355,True,False
292,14545,mutated_elite,20.74499999999995,0.16940580499404748,-0.8402787697694447,2.355318307876587,-22.809955596923828,10.364204406738281,8.330025249268479,True,False
293,14581,mutated_elite,7.106999999999995,0.274628143706817,0.9747507447743158,-4.942346096038818,0.1432061642408371,8.78718090057373,3.389716334126276,True,False
294,14656,mutated_elite,2.5739999999999963,0.008958393564200778,0.4447451508925006,-1.0785253047943115,0.3258271813392639,5.8728790283203125,2.6712511638443397,True,False
295,14763,mutated_elite,2.1550000000000002,-0.15023296918232307,0.800807384295408,-5.549508094787598,5.756118297576904,2.9830665588378906,3.8097140766732167,True,False
296,14820,mutated_elite,19.55499999999997,-0.3618349746387642,-0.5321692326188648,-0.07688288390636444,-4.386378288269043,13.76085376739502,6.231433537892015,True,False
297,14821,mutated_elite,2.8069999999999986,0.48746392008170447,0.09176421655558092,2.9312689304351807,1.513001799583435,5.8238348960876465,3.543612942249151,True,False
