cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
17,5,5.098999999999999,0.37782470131738477,-0.5963851581162823,173,1,7,6
17,6,5.483999999999996,0.3689270394815989,-0.5089266385431342,188,1,14,0
17,7,14.698999999999952,0.38129865866514506,-0.4120214845848129,263,3,9,7
17,9,5.205999999999999,0.43073088310450824,-0.2284348712231656,187,1,7,2
17,10,14.3699999999999,0.36197288621184803,-0.1264294833183422,280,3,3,2
17,11,6.1199999999999966,0.3805580741848684,-0.1051826086709191,185,1,8,0
17,14,9.940999999999985,0.4320423224350594,0.13174667591606198,222,2,9,3
17,15,9.356999999999951,0.42082586613165074,0.22617427990082312,234,2,5,5
17,16,14.972999999999976,0.41751466444842616,0.29156130821596454,271,3,20,0
17,17,12.519999999999953,0.380989372299309,0.38141148940634795,280,3,6,0
17,18,10.10799999999997,0.4311721860943085,0.4704521925816952,231,2,7,0
17,19,9.643999999999965,0.3883084704991976,0.5867781974359724,228,2,12,2
17,20,10.360999999999978,0.36389335743844853,0.6093120331102505,232,2,7,0
17,23,0.45799999999999996,0.3743033211009059,0.8701033816538138,146,0,73,0
18,0,4.468999999999999,0.4959169068767331,-0.9723477799982456,178,1,11,5
18,1,9.881999999999977,0.4460948565426918,-0.8615045716061865,219,2,19,4
18,2,4.913999999999998,0.4960859962341346,-0.7936607473850971,178,1,42,8
18,3,12.292999999999946,0.4840020289598048,-0.7225033655507883,251,3,4,17
18,4,8.387999999999954,0.4410981295861063,-0.6305261552912139,196,2,7,15
18,5,9.170999999999975,0.4649036279183185,-0.521626740803563,197,2,14,12
18,6,5.6599999999999975,0.48074418588738427,-0.4680384990752427,180,1,20,0
18,7,5.476999999999996,0.4612866753280474,-0.4353670548550832,189,1,17,0
18,8,13.14599999999989,0.48640237092121397,-0.3060495486347647,272,3,3,10
18,9,9.735999999999963,0.5055577413394778,-0.27216329446628207,237,2,19,0
18,10,5.773999999999997,0.47828403365733096,-0.1402613564915268,188,1,7,0
18,12,8.52699999999998,0.5047457825992108,-0.0026345847054847146,219,2,3,11
18,13,10.294999999999982,0.4963952963884312,0.07288036763412718,235,2,7,0
18,15,10.290999999999928,0.4898555941393488,0.22079820738857192,237,2,10,0
18,17,10.10199999999995,0.4464826163664095,0.3686769556979193,244,2,8,0
18,20,13.969999999999956,0.4852476584707232,0.6201395971590725,280,3,7,0
18,21,5.182999999999998,0.46691827131327474,0.6874824727564438,196,1,9,0
18,24,6.430999999999996,0.5017121426157769,0.9243006163793612,172,1,6,2
19,0,1.7910000000000008,0.5664561331086819,-0.9291255711276176,157,0,4,0
19,1,5.338999999999999,0.5477102038480401,-0.8771603327984681,183,1,10,2
19,2,5.101,0.5579190505283604,-0.7733305107964429,177,1,3,5
19,3,9.182999999999979,0.5326403183961929,-0.7596083531101226,231,2,29,4
19,4,15.514999999999946,0.5402935153567653,-0.6454177272290695,280,3,5,4
19,5,9.844999999999938,0.5653206521746249,-0.5461607082689801,230,2,3,5
19,7,9.303999999999933,0.5401757368598709,-0.3648958860030269,228,2,8,4
19,9,7.935,0.5293645728769594,-0.20051235011941865,220,2,3,5
19,11,9.389999999999967,0.523538347071993,-0.0808610246951118,225,2,13,4
19,12,5.370999999999997,0.5514955028999217,0.02083098189501155,177,1,11,4
19,15,12.529999999999944,0.5657785188062296,0.2728201785736966,260,3,11,8
19,16,10.157999999999964,0.5688435472011674,0.3413073929990446,231,2,12,0
19,20,9.76299999999996,0.5385038610880852,0.6164559584648491,231,2,3,5
19,24,1.5529999999999913,0.5803397631254237,0.9708267050243993,201,1,140,0
20,0,1.9710000000000008,0.6325446354364801,-0.9694722435004612,152,0,8,0
20,1,0.8619999999999999,0.6374117786159665,-0.9180670426561955,144,0,61,0
20,2,12.979999999999986,0.6259723352210579,-0.7948120750581698,240,3,14,13
20,3,3.009999999999997,0.6402933278471206,-0.7193436602433985,140,0,19,1
20,5,3.2039999999999913,0.6214145378372885,-0.5768768458385125,178,1,76,3
20,10,13.969999999999889,0.6079027854532328,-0.19362564145988137,280,3,6,0
20,13,-1.017999999999999,0.6504284033947718,0.07275775850447276,149,0,103,0
