evaluation,source,fitness,descriptor_x,descriptor_y,cell_x,cell_y,inserted,replaced,steps,food_collected,wall_collisions,hazard_contacts
1524,mutated_elite,6.256999999999996,0.973940379700022,-0.5572637737502719,24,5,True,True,174,1,5,2
1525,mutated_elite,8.256999999999989,-0.5291982932702384,-0.2306702880588571,5,9,True,True,224,2,9,0
1526,mutated_elite,5.474999999999996,0.6938031365473288,0.46701593615533354,21,18,False,False,165,1,12,9
1527,mutated_elite,9.912000000000003,-0.9744821753524493,0.9513326777187049,0,24,True,True,229,2,41,0
1528,mutated_elite,7.008999999999998,-0.5569545989491811,-0.5760579697358339,5,5,True,True,238,2,17,0
1529,mutated_elite,9.50999999999998,-0.588947569779938,0.6890668478285227,5,21,False,False,215,2,9,5
1530,mutated_elite,5.287999999999998,-0.3264667858587175,-0.29515386732480925,8,8,False,False,176,1,22,0
1531,mutated_elite,5.214999999999996,-0.07627117856439274,-0.7687864833368773,11,2,True,False,180,1,16,0
1532,mutated_elite,7.6569999999999965,-0.6715421764829957,-0.24851458049053543,4,9,False,False,214,2,29,0
1533,mutated_elite,6.587999999999997,-0.45814830966956555,0.3043984904699871,6,16,True,True,186,1,12,0
1534,mutated_elite,-1.421999999999997,0.9742048973689996,-0.5667821742232912,24,5,False,False,151,0,106,0
1535,mutated_elite,5.197999999999998,-0.8520845884160455,0.9699560373619027,1,24,True,True,191,1,10,0
1536,mutated_elite,2.0869999999999878,-0.8513360087780859,-0.4583977735363111,1,6,False,False,189,1,83,0
1537,mutated_elite,2.0340000000000007,-0.8607300376452676,-0.529569835095372,1,5,False,False,143,0,8,0
1538,mutated_elite,2.0020000000000002,-0.9394341484391894,-0.10066225479807991,0,11,False,False,144,0,31,0
1539,mutated_elite,4.1469999999999985,-0.962961850983693,-0.8675763655718202,0,1,False,False,189,1,10,0
1540,mutated_elite,8.044999999999995,-0.46400597002756133,-0.302344878818198,6,8,False,False,230,2,10,0
1541,mutated_elite,5.11,-0.17270404020909544,-0.8127390596648582,10,2,False,False,185,1,6,0
1542,mutated_elite,6.448999999999999,-0.44208978983856706,0.5145616539104029,6,18,True,True,198,1,2,0
1543,mutated_elite,5.669999999999996,-0.6303601492279343,0.2927987636295748,4,16,True,True,185,1,8,0
1544,mutated_elite,5.166999999999998,-0.6638000166132878,-0.24755388108112347,4,9,False,False,184,1,8,0
1545,mutated_elite,6.723999999999995,-0.964214103852145,0.7124268827386738,0,21,False,False,178,1,11,0
1546,mutated_elite,8.475999999999983,-0.34986431976361115,-0.5182755285991115,8,6,False,False,222,2,10,0
1547,mutated_elite,4.957999999999998,-0.420821350107243,0.018425262509802948,7,12,False,False,191,1,13,0
1548,mutated_elite,7.845999999999997,-0.6130976223346947,-0.5991820091587028,4,5,False,False,227,2,6,0
1549,mutated_elite,8.410999999999989,-0.3345708659628756,0.3226780557566363,8,16,True,True,227,2,13,0
1550,mutated_elite,-0.3190000000000002,-0.39404942011649713,0.08354360493341292,7,13,False,False,157,0,63,0
1551,mutated_elite,1.7080000000000006,0.0701859192065885,-0.9221154802066394,13,0,False,False,151,0,14,0
1552,mutated_elite,7.840999999999997,-0.17191502035675257,-0.794418571585164,10,2,False,False,222,2,14,0
1553,mutated_elite,9.705999999999987,-0.6546806916663471,0.7891024845094913,4,22,True,False,237,2,37,0
1554,mutated_elite,2.365999999999998,-0.9475853960950054,0.03960524269995317,0,12,False,False,142,0,15,0
1555,mutated_elite,5.101999999999998,-0.681050285748279,0.07329375711188071,3,13,True,True,194,1,7,0
1556,mutated_elite,8.113999999999981,-0.12924677707433035,0.42362923505161354,10,17,False,False,213,2,9,9
1557,mutated_elite,4.965000000000001,-0.5031014358473985,-0.5365705147326082,6,5,False,False,185,1,5,0
1558,mutated_elite,-3.3720000000000043,-0.27896697949893356,-0.5234522524010105,9,5,False,False,156,0,141,0
1559,mutated_elite,1.7370000000000003,0.593652830105598,-0.9740191433134325,19,0,False,False,144,0,3,3
1560,mutated_elite,0.7620000000000015,0.06814411491024346,-0.7250417507726338,13,3,False,False,134,0,45,4
1561,mutated_elite,5.002999999999998,-0.470726110508308,-0.8380060693654902,6,2,False,False,191,1,4,0
1562,mutated_elite,-0.41400000000000087,-0.8710479448676339,0.9677104075971732,1,24,False,False,147,0,93,0
1563,mutated_elite,2.076,0.3664176991305695,-0.9411628874291663,17,0,False,False,152,0,5,0
1564,mutated_elite,5.428999999999999,-0.4135565574209396,-0.2816501784042004,7,8,False,False,188,1,4,0
1565,mutated_elite,9.982000000000053,-0.9679391010639747,0.9748547801930403,0,24,True,True,229,2,71,0
1566,mutated_elite,20.444999999999876,0.05694654051274112,-0.34534585028347886,13,8,True,False,280,4,18,2
1567,mutated_elite,5.260999999999999,-0.9215425454346055,-0.6275169548574303,0,4,False,False,192,1,2,0
1568,mutated_elite,9.002999999999945,-0.5535953449690761,0.9634866853622529,5,24,False,False,236,2,5,0
1569,mutated_elite,1.5100000000000011,-0.8289316105229833,-0.9158160125556644,2,1,False,False,150,0,4,0
1570,mutated_elite,8.533999999999981,-0.4957570779690923,0.4715761050513203,6,18,True,True,228,2,11,0
1571,mutated_elite,3.3099999999999925,-0.8047961420324737,-0.07505222173961858,2,11,False,False,255,2,191,0
1572,mutated_elite,8.907999999999957,-0.28116047378999764,0.4252711945104309,8,17,False,False,241,2,14,0
1573,mutated_elite,9.492999999999967,-0.47569697918807285,0.09717278736920645,6,13,True,True,231,2,13,0
1574,mutated_elite,10.723999999999968,-0.7243571267354393,-0.5590059378169832,3,5,True,True,263,3,7,0
1575,mutated_elite,7.802999999999997,-0.6088751501245395,-0.2379704422070254,4,9,False,False,231,2,12,0
1576,mutated_elite,5.04,-0.6659612987606888,-0.7273171596802127,4,3,False,False,185,1,8,0
1577,mutated_elite,4.966999999999999,-0.7048010752930062,-0.4042093670285472,3,7,False,False,184,1,6,0
1578,mutated_elite,-3.045000000000004,-0.07657806494434456,-0.8222769991625399,11,2,False,False,155,0,134,0
1579,mutated_elite,5.461999999999997,-0.4674810273284423,-0.5343474914716354,6,5,False,False,184,1,6,0
1580,mutated_elite,4.2989999999999995,-0.9595212470406475,-0.3074790713202946,0,8,False,False,203,1,5,0
1581,mutated_elite,9.314999999999952,-0.8415645860183423,0.7084717805829989,1,21,False,False,230,2,14,0
1582,mutated_elite,1.7959999999999994,-0.9737694563206442,0.7997772633055578,0,22,False,False,147,0,35,0
1583,mutated_elite,7.989999999999996,-0.7281970855725443,-0.21443602334510536,3,9,False,False,230,2,9,0
1584,mutated_elite,2.255000000000001,-0.48246112530408825,0.3694646827127753,6,17,False,False,145,0,24,0
1585,mutated_elite,3.1249999999999982,0.3024183194436197,0.4219072572074368,16,17,False,False,140,0,7,0
1586,mutated_elite,4.972999999999998,-0.660186183967142,0.17004328999511586,4,14,True,False,191,1,10,0
1587,mutated_elite,9.60999999999997,-0.6257332349282618,0.9144895386254503,4,23,True,True,235,2,8,0
1588,mutated_elite,7.175999999999999,-0.433186845583515,-0.6524112641644515,7,4,False,False,232,2,7,0
1589,mutated_elite,5.909999999999994,-0.3161767480251997,0.28431735255652407,8,16,False,False,185,1,44,0
1590,mutated_elite,4.783999999999997,-0.7750733566284607,-0.03063704270616977,2,12,True,False,183,1,38,0
1591,mutated_elite,5.903999999999997,-0.32190636405743267,0.6211054785139413,8,20,True,False,183,1,6,0
1592,mutated_elite,4.208999999999998,-0.8431951156798729,-0.38041757091435807,1,7,False,False,193,1,13,0
1593,mutated_elite,5.679999999999997,-0.7147021097563362,-0.03912275284741709,3,12,False,False,185,1,9,0
1594,mutated_elite,1.4720000000000013,-0.5793775252428292,-0.8319019798339489,5,2,False,False,149,0,10,0
1595,mutated_elite,8.166999999999994,-0.5025439744413704,-0.3546210445448015,6,8,False,False,224,2,9,0
1596,mutated_elite,8.039999999999992,-0.7967680516684926,0.1571223711316177,2,14,True,True,220,2,31,0
1597,mutated_elite,-2.472,0.4677733439876582,-0.9742705704519525,18,0,False,False,156,0,123,0
1598,mutated_elite,2.8359999999999985,0.8756290670651212,-0.5935032241175288,23,5,True,True,132,0,9,2
1599,mutated_elite,8.144999999999989,-0.6301517566038851,-0.2840332942189521,4,8,True,True,225,2,6,0
1600,mutated_elite,1.7120000000000009,-0.5125332638260333,-0.6162245199710565,6,4,False,False,149,0,7,0
1601,mutated_elite,1.2349999999999908,0.9670558942066289,-0.9351117938164296,24,0,True,True,190,1,132,0
1602,mutated_elite,2.4869999999999988,-0.3085812499752115,-0.6304454363190647,8,4,False,False,139,0,25,0
1603,mutated_elite,4.515999999999998,-0.3079931606195626,-0.9524940056725169,8,0,False,False,192,1,13,0
1604,mutated_elite,2.506999999999998,-0.9407430461649267,0.018416905434598722,0,12,False,False,139,0,18,0
1605,mutated_elite,-2.178999999999999,0.9749762510084921,-0.776006465826709,24,2,False,False,152,0,124,0
1606,mutated_elite,2.3519999999999994,-0.7474672271676842,-0.24800009101179893,3,9,False,False,139,0,16,0
1607,mutated_elite,10.150999999999959,-0.3367433968340253,-0.3286774267521739,8,8,False,False,262,3,18,0
1608,mutated_elite,1.5050000000000008,-0.5757718453042161,-0.44582611620548823,5,6,False,False,160,0,0,0
1609,mutated_elite,10.290999999999928,0.4898555941393488,0.22079820738857192,18,15,True,True,237,2,10,0
1610,mutated_elite,-1.1660000000000001,0.8016124065361405,-0.9749126023598813,22,0,False,False,143,0,87,3
1611,mutated_elite,0.30000000000000193,-0.4799240025284695,0.9749158304189739,6,24,True,True,145,0,76,0
1612,mutated_elite,5.483999999999996,0.3689270394815989,-0.5089266385431342,17,6,True,False,188,1,14,0
1613,mutated_elite,4.664,-0.69358947772902,-0.8559240588097409,3,1,False,False,188,1,4,0
1614,mutated_elite,0.8340000000000007,0.594514599900888,-0.8570801032602601,19,1,False,False,128,0,0,10
1615,mutated_elite,5.050999999999998,0.9450522082706954,-0.7962094387791522,24,2,True,True,172,1,11,5
1616,mutated_elite,3.009999999999997,0.6402933278471206,-0.7193436602433985,20,3,True,True,140,0,19,1
1617,mutated_elite,13.398999999999933,0.863086040805372,0.7293066737552727,23,21,True,False,268,3,6,5
1618,mutated_elite,1.8700000000000006,-0.3086619296133481,-0.8316519425606466,8,2,False,False,150,0,4,0
1619,mutated_elite,4.421999999999999,-0.8041791600149688,-0.9276055493401263,2,0,False,False,189,1,6,0
1620,mutated_elite,1.296000000000001,-0.7310241127413154,-0.768683647708167,3,2,False,False,162,0,0,0
1621,mutated_elite,4.710000000000001,0.6979112516359034,-0.8318880562062213,21,2,True,True,185,1,6,4
1622,mutated_elite,2.396,-0.6496997028854117,0.18714480574873604,4,14,False,False,152,0,1,0
1623,mutated_elite,-0.5360000000000045,-0.27580505061466126,0.2713505213728758,9,15,True,False,193,1,155,0
1624,mutated_elite,8.41299999999999,-0.9504802008169723,0.7226388293804027,0,21,False,False,231,2,10,0
1625,mutated_elite,5.686999999999997,-0.5526471614412827,-0.8810905442018907,5,1,True,True,184,1,6,0
1626,mutated_elite,4.935,-0.2085889933253613,-0.7497432603699924,9,3,False,False,190,1,7,0
1627,mutated_elite,4.960999999999999,-0.5514718153322968,-0.5190762433678084,5,6,False,False,187,1,3,0
1628,mutated_elite,5.221999999999997,-0.5762048498564312,-0.23874798205516048,5,9,False,False,174,1,17,0
1629,mutated_elite,4.099999999999996,-0.910233913600862,0.9740179524825676,1,24,False,False,195,1,23,0
1630,mutated_elite,-1.2199999999999998,0.1605549398141725,-0.9749528739331851,14,0,False,False,150,0,109,0
1631,mutated_elite,8.132999999999994,-0.40428905270887755,-0.6384887046351064,7,4,False,False,231,2,9,0
1632,mutated_elite,-2.5450000000000004,-0.2761427244607391,-0.5135878961113846,9,6,False,False,155,0,121,0
1633,mutated_elite,6.198999999999993,-0.6848876539807455,-0.8380462556663929,3,2,True,True,228,2,52,0
1634,mutated_elite,5.687999999999996,-0.6470736939815719,0.891854820411187,4,23,False,False,181,1,13,0
1635,mutated_elite,4.393999999999998,-0.8193333769602799,-0.2412033240990968,2,9,False,False,193,1,9,0
1636,mutated_elite,0.6950000000000005,0.2772241353314191,-0.22391508264434623,15,9,False,False,155,0,40,0
1637,mutated_elite,5.525999999999996,0.10418659313994115,-0.9430999098151992,13,0,True,True,182,1,14,0
1638,mutated_elite,5.977999999999993,-0.8733417532037435,0.38339948301617344,1,17,True,True,186,1,41,0
1639,mutated_elite,2.9339999999999993,-0.12794236071032045,0.9427513768136895,10,24,False,False,148,0,4,0
1640,mutated_elite,9.317999999999955,-0.2935811619349903,0.23060192474147295,8,15,True,True,231,2,18,0
1641,mutated_elite,5.512999999999996,-0.12632339493824188,-0.7502022077767205,10,3,False,False,176,1,13,0
1642,mutated_elite,4.581999999999997,-0.24469307694019088,-0.9749692779655165,9,0,False,False,194,1,18,0
1643,mutated_elite,2.631999999999999,-0.5783711172998852,0.9383095817775392,5,24,False,False,144,0,22,0
1644,mutated_elite,2.6589999999999994,-0.31318590737419094,-0.3427090979438828,8,8,False,False,138,0,7,0
1645,mutated_elite,5.689999999999997,-0.1281524473987423,0.96926289657775,10,24,False,False,190,1,6,0
1646,mutated_elite,-1.720999999999998,0.9732450741276046,0.23161379600459983,24,15,False,False,143,0,108,3
1647,mutated_elite,0.21000000000000016,-0.9657496616142631,-0.46940402727126607,0,6,False,False,160,0,37,0
1648,mutated_elite,5.225999999999998,-0.501473858481492,-0.44612524129690095,6,6,False,False,182,1,11,0
1649,mutated_elite,7.811999999999997,-0.20761785777979103,-0.8546704866990009,9,1,True,True,224,2,14,0
1650,mutated_elite,8.116999999999997,0.12415454131268239,-0.7607961256786302,14,2,True,True,239,2,1,0
1651,mutated_elite,4.770999999999996,-0.8492576382603784,-0.6342388293475535,1,4,False,False,182,1,15,0
1652,mutated_elite,4.867,-0.7063279638370461,-0.2520877523087668,3,9,False,False,199,1,2,0
1653,mutated_elite,0.9660000000000017,-0.9675633174804252,-0.5070963397489087,0,6,False,False,152,0,29,0
1654,mutated_elite,7.633999999999999,-0.956247287840674,-0.5772301192206774,0,5,False,False,233,2,7,0
1655,mutated_elite,8.928999999999968,-0.5822687395986006,-0.012457955015846919,5,12,True,True,223,2,14,0
1656,mutated_elite,6.044999999999997,-0.6667445584223508,0.3146922993952248,4,16,True,True,185,1,5,0
1657,mutated_elite,4.819999999999997,-0.9472031070926984,-0.8536468662880076,0,1,False,False,185,1,22,0
1658,mutated_elite,5.869999999999996,-0.9721376469964051,0.8516435523469381,0,23,False,False,175,1,27,0
1659,mutated_elite,4.6389999999999985,-0.3216291976795036,0.11071776333029618,8,13,True,True,193,1,11,0
1660,mutated_elite,-1.2930000000000004,0.512721358433636,-0.6909512634217626,18,3,False,False,119,0,54,13
1661,mutated_elite,8.363999999999969,-0.6213470011917874,-0.8555953963884085,4,1,True,True,223,2,7,0
1662,mutated_elite,2.371,0.09321341173388305,-0.7572721927249151,13,3,False,False,142,0,11,0
1663,mutated_elite,4.438000000000001,-0.6315496771020641,-0.22213440376463656,4,9,False,False,186,1,19,0
1664,mutated_elite,5.422999999999999,-0.40773454471381343,-0.2594350237553976,7,9,False,False,176,1,13,0
1665,mutated_elite,5.290999999999996,0.2658736014316706,-0.7980950926389153,15,2,True,True,182,1,22,0
1666,mutated_elite,6.991999999999999,-0.5341668047844499,-0.6546179441223928,5,4,False,False,229,2,9,0
1667,mutated_elite,4.597999999999991,0.9747893571740893,-0.6827184622815774,24,3,False,False,181,1,66,0
1668,mutated_elite,4.9739999999999975,-0.18613103374682177,-0.8812491946423897,10,1,False,False,183,1,12,0
1669,mutated_elite,8.450999999999976,-0.4948250999155953,-0.4089530234917774,6,7,True,True,227,2,8,0
1670,mutated_elite,7.938999999999999,-0.3061144257455324,-0.8221318608539153,8,2,True,True,233,2,6,0
1671,mutated_elite,8.047999999999993,-0.7888288227365144,-0.3807667516414847,2,7,False,False,226,2,9,0
1672,mutated_elite,0.6750000000000004,-0.9739081046288525,-0.9038601168351227,0,1,False,False,150,0,51,0
1673,mutated_elite,4.671999999999999,-0.5987376720685451,-0.20585754287120003,5,9,False,False,184,1,17,0
1674,mutated_elite,0.8440000000000015,-0.7789049778976757,-0.7009095102409343,2,3,False,False,143,0,60,0
1675,mutated_elite,1.1730000000000025,0.26439654871397417,-0.7351061098896483,15,3,False,False,146,0,41,0
1676,mutated_elite,2.6719999999999997,-0.3221787816499413,-0.8292546563769163,8,2,False,False,149,0,4,0
1677,mutated_elite,-2.779000000000002,0.43975476018820625,-0.9741329518459305,17,0,False,False,157,0,132,0
1678,mutated_elite,7.885999999999999,-0.5215742693369829,-0.4215365039268729,5,7,False,False,232,2,6,0
1679,mutated_elite,10.673999999999955,-0.5077116184261523,-0.37274516623721776,6,7,True,True,263,3,11,0
1680,mutated_elite,14.3699999999999,0.36197288621184803,-0.1264294833183422,17,10,True,False,280,3,3,2
1681,mutated_elite,1.9320000000000002,0.7481479831880771,-0.9695562257873745,21,0,False,False,144,0,42,0
1682,mutated_elite,16.35999999999991,-0.7467029857562575,0.21022938974125924,3,15,True,True,280,4,12,4
1683,mutated_elite,5.676999999999997,-0.45932823377458687,0.7544285976652563,6,21,True,False,184,1,5,0
1684,mutated_elite,7.783,-0.634104965815734,-0.4606483721505068,4,6,False,False,231,2,1,0
1685,mutated_elite,7.224999999999996,0.1820102488133107,0.6626345232015236,14,20,True,False,195,2,8,14
1686,mutated_elite,-3.093000000000003,-0.27531477488420714,-0.3836118222168631,9,7,False,False,159,0,135,0
1687,mutated_elite,-0.25699999999999834,-0.25185644937588336,0.974866598402889,9,24,False,False,151,0,83,0
1688,mutated_elite,-3.4010000000000042,-0.2765141899725219,-0.5781417355163945,9,5,False,False,158,0,141,0
1689,mutated_elite,-1.2969999999999995,-0.77678892460229,0.9721402504936344,2,24,False,False,151,0,105,0
1690,mutated_elite,7.935,0.5293645728769594,-0.20051235011941865,19,9,True,False,220,2,3,5
1691,mutated_elite,8.27299999999997,-0.4478176215470752,-0.513631134122297,6,6,True,True,231,2,5,0
1692,mutated_elite,1.296000000000001,-0.7340170755699995,-0.7564238923063599,3,3,False,False,162,0,0,0
1693,mutated_elite,-1.017999999999999,0.6504284033947718,0.07275775850447276,20,13,True,False,149,0,103,0
1694,mutated_elite,5.762999999999997,-0.6782483402523684,-0.8564958242026229,4,1,False,False,176,1,11,0
1695,mutated_elite,17.394999999999932,-0.7545146397674004,0.23188977445613254,3,15,True,True,280,4,6,3
1696,mutated_elite,1.6320000000000012,0.8227985867411537,-0.9737617032716399,22,0,False,False,154,0,13,0
1697,mutated_elite,8.005999999999997,-0.7074007369091915,-0.2252203317808712,3,9,False,False,227,2,13,0
1698,mutated_elite,4.581999999999998,0.06988756323285661,-0.8639327661081305,13,1,False,False,199,1,14,0
1699,mutated_elite,2.7619999999999996,0.4884484348380778,-0.46578155811293126,18,6,False,False,149,0,4,0
1700,mutated_elite,2.152,-0.4095649942671853,0.9710001375039985,7,24,False,False,154,0,2,0
1701,mutated_elite,1.2030000000000007,-0.9616848076602563,-0.37059854104162404,0,7,False,False,156,0,9,0
1702,mutated_elite,13.094999999999935,0.1544546959808485,0.5826374304369446,14,19,True,True,280,3,14,0
1703,mutated_elite,13.14599999999989,0.48640237092121397,-0.3060495486347647,18,8,True,True,272,3,3,10
1704,mutated_elite,5.103999999999996,-0.6745772323344089,0.9108720167637031,4,23,False,False,188,1,21,0
1705,mutated_elite,2.8879999999999977,-0.9360922475270859,0.4811044139757094,0,18,False,False,141,0,14,0
1706,mutated_elite,1.296000000000001,-0.7473450663687378,-0.7670024070308553,3,2,False,False,162,0,0,0
1707,mutated_elite,7.924999999999997,-0.35948629926697334,-0.2231333945694324,8,9,False,False,220,2,15,0
1708,mutated_elite,0.6629999999999955,-0.9741505768162101,-0.10598595886513865,0,11,False,False,201,1,159,0
1709,mutated_elite,12.73499999999989,-0.7588340229931744,0.9697223291377247,3,24,True,True,280,3,7,0
1710,mutated_elite,8.547999999999979,-0.6342144390763185,-0.9740881765921015,4,0,True,True,211,2,17,0
1711,mutated_elite,5.276999999999998,0.44027581374607416,-0.30312980645363075,18,8,False,False,179,1,9,4
1712,mutated_elite,3.124999999999986,0.23420092845640605,-0.9207238002881406,15,0,False,False,200,1,100,0
1713,mutated_elite,0.798,0.3181456868857304,0.33233836676954537,16,16,False,False,136,0,47,4
1714,mutated_elite,12.749999999999938,0.07296636224154543,0.8000266865297009,13,22,True,True,280,3,22,0
1715,mutated_elite,1.669000000000001,-0.4554584984909875,-0.03826582848060447,6,12,False,False,148,0,17,0
1716,mutated_elite,2.544,-0.31741777609779825,0.22999132518402152,8,15,False,False,148,0,1,0
1717,mutated_elite,2.1310000000000007,0.473378003945095,-0.6390150308074518,18,4,False,False,152,0,6,0
1718,mutated_elite,6.450999999999996,-0.9511902863020091,-0.5745192254339457,0,5,False,False,232,2,29,0
1719,mutated_elite,-0.8019999999999997,0.301884886019997,-0.23147068605699475,16,9,False,False,141,0,89,3
1720,mutated_elite,7.990999999999998,-0.4598618701976702,-0.41987749097214533,6,7,False,False,227,2,7,0
1721,mutated_elite,1.7690000000000008,0.30988625722999086,-0.9149659499387661,16,1,False,False,148,0,9,0
1722,mutated_elite,10.487999999999944,0.8317515548743817,0.5674363231091833,22,19,True,False,236,2,9,1
1723,mutated_elite,5.202999999999996,-0.424108603694314,-0.2049382024833192,7,9,False,False,181,1,14,0
1724,mutated_elite,5.237999999999999,-0.33505465944903773,-0.595751152186946,8,5,False,False,191,1,5,0
1725,mutated_elite,14.266999999999948,0.6760183743180631,0.5803382661025871,20,19,True,False,279,3,15,0
1726,mutated_elite,1.3250000000000004,-0.8295232020142091,-0.3422834490801287,2,8,False,False,140,0,34,0
1727,mutated_elite,5.571999999999997,-0.4799997605019037,-0.7126060473043925,6,3,False,False,174,1,16,0
1728,mutated_elite,6.8249999999999975,0.3900415389545574,0.42344419829941415,17,17,False,False,195,1,6,0
1729,mutated_elite,2.461999999999991,-0.27542528933676375,-0.5341326340043455,9,5,False,False,199,1,63,0
1730,mutated_elite,-0.11900000000000024,0.27575100711826217,0.016589044069441214,15,12,False,False,137,0,67,4
1731,mutated_elite,1.4330000000000012,-0.9748782571346581,-0.9584242475215032,0,0,False,False,161,0,1,0
1732,mutated_elite,9.881999999999977,0.4460948565426918,-0.8615045716061865,18,1,True,False,219,2,19,4
1733,mutated_elite,5.278999999999998,-0.9636814436379626,-0.5940810560208275,0,5,False,False,188,1,7,0
1734,mutated_elite,7.881999999999997,-0.6811405357878978,-0.25125951782929734,3,9,False,False,234,2,13,0
1735,mutated_elite,-1.1259999999999992,0.7127551657655142,-0.9586088592618087,21,0,False,False,148,0,94,1
1736,mutated_elite,10.616999999999964,-0.8220860365877679,-0.8689959553476612,2,1,False,False,264,3,9,0
1737,mutated_elite,5.1949999999999985,-0.4126897512601998,-0.5314362277095355,7,5,False,False,185,1,10,0
1738,mutated_elite,8.920999999999948,-0.9047771480202402,0.6033281028391815,1,20,True,True,247,2,6,0
1739,mutated_elite,8.30599999999998,-0.34585557858667465,-0.21986648135316844,8,9,True,True,227,2,7,0
1740,mutated_elite,3.935000000000004,0.6906967170054366,-0.7503083203123845,21,3,True,False,145,1,7,22
1741,mutated_elite,6.336,0.02402778112487924,-0.7394371317355535,12,3,True,True,192,1,7,4
1742,mutated_elite,2.6649999999999996,-0.46640828009939744,-0.32947977681995555,6,8,False,False,140,0,6,0
1743,mutated_elite,6.472999999999999,-0.32887945819457154,0.59665092893436,8,19,False,False,196,1,6,0
1744,mutated_elite,2.1080000000000005,-0.5844631492839133,0.972636026189071,5,24,False,False,146,0,13,0
1745,mutated_elite,2.7339999999999876,-0.27700765895228013,-0.4216276618623434,9,7,False,False,183,1,85,0
1746,mutated_elite,2.441,0.27550741747083496,-0.25417939487456204,15,9,False,False,142,0,18,0
1747,mutated_elite,7.900999999999995,-0.5747462051387663,-0.04732997078197283,5,11,True,True,227,2,16,0
1748,mutated_elite,5.353,-0.7198471546023031,-0.2407234170490867,3,9,False,False,186,1,7,0
1749,mutated_elite,2.9889999999999963,-0.9730062737032675,0.8853320684707766,0,23,False,False,138,0,22,0
1750,mutated_elite,4.095999999999984,-0.9749583987081978,-0.65310742723761,0,4,False,False,237,2,109,0
1751,mutated_elite,7.136000000000002,-0.56960871942061,-0.4463992828348999,5,6,False,False,247,2,0,0
1752,mutated_elite,2.0850000000000004,-0.2607475744059692,-0.8705832234438029,9,1,False,False,140,0,11,0
1753,mutated_elite,9.569999999999954,-0.5849576161708546,0.5428523797405314,5,19,True,True,230,2,8,0
1754,mutated_elite,10.348999999999975,-0.4288611338572769,0.7517341622437365,7,21,True,True,233,2,7,0
1755,mutated_elite,3.9929999999999968,0.5187964420009933,-0.3076769777839584,18,8,False,False,186,1,80,5
1756,mutated_elite,4.824999999999998,-0.6260054699267678,-0.4543994176290561,4,6,False,False,195,1,10,0
1757,mutated_elite,4.383999999999998,-0.1005223226911524,-0.7802483822002271,11,2,False,False,183,1,16,0
1758,mutated_elite,1.619000000000001,-0.7084638201180422,-0.23857728590882488,3,9,False,False,148,0,3,0
1759,mutated_elite,10.157999999999964,0.5688435472011674,0.3413073929990446,19,16,True,True,231,2,12,0
1760,mutated_elite,2.1410000000000005,-0.6504225283483894,-0.806118986502259,4,2,False,False,152,0,7,0
1761,mutated_elite,3.561999999999995,-0.2755528677053929,-0.6372752723477784,9,4,False,False,189,1,55,0
1762,mutated_elite,6.427999999999997,-0.713449141667065,0.9406717423634194,3,24,False,False,186,1,14,0
1763,mutated_elite,1.9020000000000008,-0.29656971809280536,-0.6575299677868728,8,4,False,False,154,0,4,0
1764,mutated_elite,4.516999999999998,-0.4499354409566035,-0.934090550239169,6,0,False,False,179,1,19,0
1765,mutated_elite,9.054999999999959,-0.3602526084094076,0.38841650815279366,7,17,False,False,225,2,11,4
1766,mutated_elite,4.626999999999997,0.5502457628976538,-0.818248141154948,19,2,False,False,169,1,26,6
1767,mutated_elite,11.775999999999945,-0.29424447714993024,0.34482248946379107,8,16,True,True,242,3,10,13
1768,mutated_elite,7.982999999999996,-0.7149517710237612,-0.21363256616913037,3,9,False,False,221,2,11,0
1769,mutated_elite,2.1400000000000006,-0.15677910087257171,-0.733887888144598,10,3,False,False,140,0,21,0
1770,mutated_elite,-2.8700000000000028,0.7274791277230123,-0.9735896230207873,21,0,False,False,155,0,138,0
1771,mutated_elite,1.296000000000001,-0.7097426649795014,-0.775117058409169,3,2,False,False,162,0,0,0
1772,mutated_elite,8.131999999999989,-0.43820099332044776,-0.8592731156759397,7,1,False,False,224,2,10,0
1773,mutated_elite,7.519999999999999,-0.7068003995848409,-0.2602037771655389,3,9,False,False,230,2,7,0
1774,mutated_elite,5.5239999999999965,0.19765579065147595,-0.747687224698854,14,3,False,False,183,1,13,0
1775,mutated_elite,17.244999999999916,0.690839796104879,-0.7110232037408952,21,3,True,True,280,4,6,0
1776,mutated_elite,9.423999999999955,-0.4801594010276278,0.41573720791885205,6,17,False,False,233,2,9,0
1777,mutated_elite,6.897999999999996,-0.3817687241104099,-0.5533374533697599,7,5,False,False,231,2,25,0
1778,mutated_elite,12.340999999999923,0.13542357349438636,0.4391176822000921,14,17,True,False,262,3,9,6
1779,mutated_elite,5.235999999999997,-0.16282697220700626,-0.8069171479150623,10,2,False,False,187,1,8,0
1780,mutated_elite,5.670999999999997,-0.4282972279981767,0.8283028220119018,7,22,True,True,187,1,11,0
1781,mutated_elite,4.220999999999992,-0.9744987835023876,-0.8021992018810276,0,2,False,False,187,1,46,0
1782,mutated_elite,8.18399999999999,-0.2788303000836622,-0.052795561703614595,9,11,True,True,228,2,12,0
1783,mutated_elite,8.233999999999993,-0.7847052345114239,0.1091531798696756,2,13,True,True,228,2,8,0
1784,mutated_elite,8.323999999999998,-0.7506591693354443,-0.06938660150338169,3,11,True,True,223,2,12,0
