cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
11,17,16.60599999999995,-3.1786017417907715,1.3449972867965698,272,4,13,15
12,2,-1.3459999999999994,-2.6637070178985596,-3.408034086227417,153,0,103,0
12,3,2.480999999999989,-3.04491925239563,-3.205493688583374,197,1,119,0
12,4,8.744000000000005,-2.8675754070281982,-2.809541940689087,238,2,66,0
12,5,16.529999999999916,-2.9302713871002197,-2.394901990890503,280,4,8,0
12,6,18.444999999999915,-2.9077887535095215,-2.0920612812042236,280,5,16,8
12,7,21.959999999999955,-2.9639294147491455,-1.8103421926498413,280,4,18,4
12,8,25.069999999999922,-2.799217939376831,-1.462204098701477,280,5,14,5
12,9,20.894999999999907,-3.006551504135132,-1.12750244140625,280,4,9,8
12,10,24.934999999999906,-2.772244691848755,-0.7063260078430176,280,5,18,1
12,11,21.024999999999917,-2.6725051403045654,-0.43430033326148987,280,4,16,6
12,12,14.668000000000042,-2.669989585876465,-0.25447067618370056,261,2,81,2
12,13,20.434999999999935,-2.8456146717071533,0.18415603041648865,280,5,14,1
12,14,19.429999999999936,-2.966606855392456,0.5572747588157654,280,5,19,6
12,15,20.929999999999932,-2.7455811500549316,0.8840264081954956,280,5,15,6
12,16,21.59499999999994,-2.826779842376709,1.121502161026001,280,5,14,5
12,17,18.179999999999936,-2.7435760498046875,1.374822974205017,280,4,23,0
12,18,-1.6739999999999984,-2.8883068561553955,1.718396782875061,142,0,109,3
13,2,5.582000000000002,-2.492365598678589,-3.405348539352417,209,1,1,0
13,3,5.420999999999987,-2.465690851211548,-3.0996227264404297,242,2,92,0
13,4,15.83499999999992,-2.6262903213500977,-2.910086154937744,280,4,15,0
13,5,16.729999999999922,-2.509577989578247,-2.3825747966766357,280,4,10,0
13,6,24.72999999999993,-2.6513235569000244,-2.1184937953948975,280,5,10,3
13,7,21.17999999999996,-2.4038827419281006,-1.7076804637908936,280,4,12,7
13,8,25.064999999999905,-2.555936098098755,-1.4620399475097656,280,5,12,0
13,9,23.12999999999992,-2.458322763442993,-1.0569292306900024,280,5,10,15
13,10,24.029999999999912,-2.4684674739837646,-1.0178494453430176,280,5,16,8
13,11,23.184999999999917,-2.3696649074554443,-0.3940552771091461,280,5,11,15
13,12,21.239999999999988,-2.6468570232391357,-0.2799519896507263,280,4,76,2
13,13,20.08999999999995,-2.4059293270111084,0.14759543538093567,280,5,22,3
13,14,18.32499999999994,-2.6129310131073,0.38771912455558777,280,4,8,2
